7306	1	感觉有些失望 2080的笔记本 玩LOL特效全开帧数居然只有200左右 有时候低至150 野兽模式也开了 显卡驱动也更新了 也是一样 2.电脑买来之后用鲁大师看了一下 硬盘被使用了40小时怀疑是二手机 总体使用感觉一般，打开自家调整性能软件会加载很长时间并且如果加载中有声音的话会出现卡音。 3风扇声音有点大 在宿舍我是最响的仔 但是戴上耳机可忽略 最后祝把二手机当新机卖的长命百岁
7307	1	显卡怎么没帮我装&hellip;&hellip;
7308	1	盘分太多了，就一个系统盘多合适啊！
7309	1	运行速度：慢
7310	1	评分检测：15万
7311	1	我希望广大的消费者不要来这家买因为我是一个受害者！！！
7312	1	太卡&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;&hellip;
7313	1	用了几天好卡
7314	1	物非所值
7315	1	系统没装好
7316	1	本来可以少100，客服引导错误，表述不清楚，搞得我多掏钱
7317	1	鲁大师60975能算好的么 感觉有些卡
7318	1	**般的客服，挂我两次电话!两分钟回复我一句!
7319	1	装好用的第一天就蓝屏，一天之内一共蓝屏了八次！
7320	1	一分钱一分货  算好功率的供电电源230w加独显够呛
7321	1	看聊天记录吧，
7322	1	旧产品，里面还有2005年的银行收款书什么的
7323	1	最好是选择别家 质量问题。没声音。按照他们所畏的操作也没声音。
7324	1	专门玩文字游戏。买了没两天就硬件升级。 买的时候一定要擦亮眼睛
7325	1	电脑卡顿 蓝屏 守望先锋 14的fps 装个大尾巴狼的140？？ 你多打了个零吧
7326	1	在这家买过一次的，机器还算可以，很少评价的，不过这次太过分了。机器应该是使用过，的旧。希望商家用良心做生意。
7327	1	这是买的第二台，用了一周左右突然电源就按不动了。和之前的那台一样，只好打包退回去。第一台用了两周。问题在哪里呢？没人知道，但是想买的卖家一定注意，芯片是服务器的芯片，主板是家用的主板。退回来的今天开始用，心里七上八下。喜欢刺激的朋友可以买回去，因为你永远不知道他什么会出问题。
7328	1	换了两次东西，反正不理想
7329	1	电脑反应根本不行，卡的要死
7330	1	少零件不补发，还一直赖
7331	1	买回来就降价，还不给补差价
7332	1	话不多说！就是服务太多不好
7333	1	呵呵，买回来就开不了机
7334	1	我要的是发票给我的是收据
7335	1	老是出现开机不了
7336	1	水货，没用到都坏了
7337	1	不对，内存都不对
7338	1	不是自营产品就是差，京东买了这么多次，第一次买不自营的就后悔了
7339	1	装了系统是盗版!火死了!
7340	1	有点差，收到电脑开不了机！
7341	1	这么快就降价，不爽，亏了几百大洋。
7342	1	?流氓软件大堆删了系统就出问题！！！
7343	1	1、前期购买之后就降价 2、发票催了一周都没给到
7344	1	用了十几天就开不了机了，售后服务人员不专业
7345	1	承诺当天发货结果第二天才发，开票填的是单位抬头结果开了个人！
7346	1	晚上客服让我买，第二天一早就降了50，我也是醉了。
7347	1	感觉翻新机，开ps这些有点卡，找客服，态度差
7348	1	店铺宣传没有实物图，存在误导性消费
7349	1	不要买，老板说的跟实际的差别不是一点点
7350	1	内存不够240G，感觉好像被骗了
7351	1	鼠标烂的，居然是铅块，怎么水的吗？
7352	1	其他的我不说了，第一天回来，用了不到一天系统就崩溃。
7353	1	老是蓝屏，虽然客服帮忙解决了，可是没几天又蓝了
7354	1	老是卡死机
7355	1	显示器效果比较一般，双十一期间刚买了就降价，承诺价保未兑现
7356	1	服务不好！！！！！
7357	1	差，系统不停提示盗版
7358	1	真的，不想多说，没有显卡啥都玩不了，系统一般吧
7359	1	买完就降价。懒得退货。一八 09，高于这个就别买了
7360	1	差
7361	1	电脑不好用，便宜没好货，小问题一大推，找不到人解决，都是推来推去的，建议大家不要购买，推个货还都磨磨唧唧的，
7362	1	也就一般般，出了问题，不解决你们了。我也懒得找
7363	1	送的什么键盘点一下出两三个字母，客服也不理人。想买的换家店铺吧，别在上当了
7364	1	0分，服务差得不能再差了，电脑的质量也差，还不退
7365	1	说好的送音箱没送，要开发票没开，说了装win7不要win10，还是win10。一切说了也白说！！！
7366	1	硬盘不到一个月就坏了，然后寄回去，寄过来的又是一个坏的。
7367	1	售前问了能自己加装硬盘才下单的，这机箱硬盘仓没有螺丝孔，加不了。售后态度差
7368	1	Usb口不工作
7369	1	呵呵，烈士墙，不解释
7370	1	货到了就 黑屏 用不了，联系过技术确认过才退回的，退回运费还不承担
7371	1	原本配置价格不高，但升级16G内存和3T硬盘后，比自己在京东自营够买补差价还贵。抢钱，强烈不推荐。
7372	1	开不了机，换了内存及硬盘也是出问题开不了机，你们这批电脑有问题
7373	1	您们自己看吧，我也不想说，解决不了，一直叫我退款，我心好不舒服，答应的事，没有兑现
7374	1	不支持hdmi接口，想换成支持hdmi接口的主板，需要加价50，并支付来回运费。售后服务差。。
7375	1	大家都别买了，我家的用几天就坏了，质量不好，维修自己还得出运费，
7376	1	主机没vga接口，配的显示器只有vga接口，客服服务差，体验差
7377	1	开机慢关机慢，买来才，几天就这样，用的过程中卡的让人恼火！
7378	1	漏洞怎么那木多????
7379	1	不大行，机箱特别小，而且散热不太好，且内存挺小的
7380	1	质量不大好，卡机黑屏，你们给处理维修下啊，另外说好的退运费也不退，退了6-7台，应该退我100人民币啊
7381	1	屏幕脱胶了，裂开了。
7382	1	质量差居然花屏，输出有杂音，点击软件也不流畅，还不如用了五年的老电脑。
7383	1	一般般，加了硬盘，两个风扇，跑分才10万，感觉不值得，建议绕行
7384	1	黑屏的问题我跑他们店二次才好，不怎么样，浪费我时间。找了十多次客服，在网上都没处理好
7385	1	每次登录游戏时需要登录两三次一次登录不上（地下城跟穿越火线都是这），有时候还提示你重启电脑这可是刚开机的又让重启。
7386	1	不是一般的差质量，出货后第二天收到，后面宽带没签，到第十天开始用，第六天坏了，店家竟然要我们付运费，也是醉了这样的服务，提醒大家还是不要买
7387	1	两千一的电脑用了不到一个月就坏了，不让换不让退，换不卡的还要加钱，祝你生意越来越好早点倒闭。
7388	1	为什么耳机说不了话。而且前后插孔不能一起用的吗。   现在视个频都说不了话，玩个游戏也交流不了
7389	1	13早上到，中午搞了一样，结果怎样？先是CPU过热。后面待机了，还花屏（点亮屏幕花屏）。16号退货。退货就算了，还要我垫付回去的运费。我店妮玛。晒皮店铺。买的朋友自己电量吧。
7390	1	才买一个月时间，为什么无缘无故重启？而且是连续四次重启。这种情况出现好几次，联系商家也没有明确说法。
7391	1	买了一个月用了两个星期不到就坏了  发回去修发回来机箱搞坏了 说换到现在没有消息  3000多的主机机箱劣质
7392	1	质量差，服务更差，先后买了4台，基本每天故障，无故黑屏，自动重启，自动关机，故障不断！ 键鼠做工粗糙，系统问题不断，服务不管！
7393	1	进不去，重启，装显卡，让买U盘开机，天啊，新买的电脑啊，我凭什么要给你们装显卡，还要这么大热天拿到外面修？买了两台电脑，都是一个问题，可见不是个案，看看让不让退货，买了要吐血
7394	1	破电脑，破显卡，玩个英雄联盟都晃屏，晃的我年夜饭都吐出来了！
7395	1	用了15天，关机后就没有办法启动了，跟着视商家提供的频学了换内存条，换主板电池，最只能打包退回去。1周后收到修好的，给单独发了一个显卡，但是没有给螺丝。动手能力强的朋友可以尝试一下，客服服务还行，傻乎乎的又买了一台，谁知道又坏了。中奖率100%.哎，非常差的购买体验。
7396	1	便宜的不要买，没有网卡，没有光驱，显示器黑屏一直，分辨率低，主机少一块能看见里面，最好不要用。
7397	1	电脑只有c.d盘，里面叫硬盘都没装，不知道是显卡还是主板的问题，做设计打来60m以上的psd图就开始黑屏无法观看、联系客户也是迟迟的开服务，等下等下就已经确认收货了，这3000多白付了
7398	1	运行速度：很差，二代处理器很无语
7399	1	妈的垃圾电脑根本没升级
7400	1	售后很差 别的不想说什么
7401	1	主页虚假无法做到七天无理由，慎拍
7402	1	质量太差，次品中的次品
7403	1	比较垃圾，不建议买
7404	1	客服态度很差。18号买的，今天才到
7405	1	这个机箱太丑了
7406	1	要个发票比上天还难，要发票的不要在这家买，@人
7407	1	要个发票比上天还难，要发票的不要在这家买，@人
7408	1	要个发票比上天还难，要发票的不要在这家买，@人
7409	1	要个发票比上天还难，要发票的不要在这家买，@人
7410	1	垃圾电脑。怀疑是翻新机！！！
7411	1	垃圾电脑，开机两分钟就黑屏
7412	1	系统非常不稳定，已经无法开机
7413	1	很不好的，用不到一个月就坏了，
7414	1	不怎么样，太差劲，要退货
7415	1	感觉主机声音大的过分，疑似二手货
7416	1	服务太度差，以次充好，主板小得可怜，
7417	1	忽悠的商家！！！不信守承诺的商家！！！
7418	1	其他特色：都买吧。垃圾客服  打开包装内存条都掉了 也开不了机。客服态度很差
7419	1	真很垃圾，速度慢，物不所值，不建议买
7420	1	电脑问题太多 10台有一半都退回去换了 客服太垃圾
7421	1	搞了半天，是1155接口的，五年多前的i5。被坑了。
7422	1	为什么自带的系统里面装那么多垃圾软件。
7423	1	主机很卡 办公都用不了，一分价钱一分货吧
7424	1	玩个CAD都卡  给差评不亏你
7425	1	差差评！！！质量太差！刚到货几天就坏了&hellip;
7426	1	我刚买1839元的电脑才几天降到了1749元，居然不给补差价，第一次遇到这样的店，气死人了
7427	1	非常差，不评价
7428	1	差评
7429	1	什么东西。一塌糊涂。我现在不想说什么了。
7430	1	卖家太固执了!发货慢，机器很不稳定，经常死机!
7431	1	垃圾电脑，到了就蓝屏，送货蜗牛速度，
7432	1	电脑很卡，还嗡嗡的响购买前就联系客服，一直不回。
7433	1	昨天刚收到货装好，今天就屏幕卡死重启，简直无语了。
7434	1	差评，买回来就坏的，叫了10天都没人上门
7435	1	很差的体验。
7436	1	说的能玩联盟，但是玩起来卡死了，被坑了
7437	1	特别垃圾
7438	1	太烂了，打开cf就死机，破东西
7439	1	蓝屏了几次，质量很差，客服回复也不咋样～
7440	1	差，**去死
7441	1	真心不行，英雄联盟最多只能开低特效，老是卡，
7442	1	电脑问题太多 10台有一半都退回去换了 客服太垃圾
7443	1	感觉被坑了，
7444	1	经常闪屏，垃圾
7445	1	用两天就坏了，然后就是各种扯皮，非常气愤
7446	1	真心不行啊
7447	1	无语，竟无发票！
7448	1	真的一颗星都不想给，都催了好几次了说给开发票，一直骗我，还给无物流动态的单号发给我。结果等了半个月都没快递信息。
7449	1	太垃圾了，一收到货居然开不了机，又找种种理由拖延退款
7450	1	很差的一次购物体验，服务又不好，第一次遇到这样的问题。搞的超级烦！
7451	1	客服超级垃圾
7452	1	不好用，不要买，降价太多，生气，1999买的！！！
7453	1	电脑是二手货，想要检查自己买的是不是二手电脑可以私信给我，我给大家发检查路径
7454	1	经常白屏，发票公司也开错了，明明留好了发票信息的，无语
7455	1	差评，系统没有激活。
7456	1	说好的来专票，给了钱之后直接拉黑了，我能说什么
7457	1	显卡写的是GTX 960M 阉割版的，售后客服也是垃圾死。1星差评。
7458	1	简直垃圾
7459	1	我备注w7  商家原封不动用10的发货，真烦人
7460	1	一周多的时间才吧发票开出来 说好了开三张票，结果开两张，客服还挺头铁。这种服务态度我很服
7461	1	差劲的商家，客服跟傻子一样，虚假宣传，标着优惠，下单不减，还用了最垃圾的安能物流送货，
7462	1	东西太垃圾了 邮过来的时候 屏幕不显示 商家又各种推销 建议大家不要来这里买
7463	1	态度差，尤其是售后工作人员002号，投诉无门。
7464	1	买来还没半个月就开始死机 已经2次了  垃圾 建议大家别买了
7465	1	不满意 差评
7466	1	店家服务太辣鸡，说好不要显示器退500，1个月都没退，信誉太差
7467	1	这条评论是电脑又死机了，进来发下不满的，辣鸡
7468	1	差评，3D游戏玩不了
7469	1	垃圾的一笔，买回来不到一周，各种显示屏不亮开不了机
7470	1	cpu不是 i7的  **  e52630很老的服务器cpu单核性能很
7471	1	有广告欺骗，货不对板！！！！！！买的时候网页显示的主板跟收货的主板不一样。
7472	1	差评，4000多的电脑玩个英雄联盟都**一卡一卡的
7473	1	垃圾电脑 一分钱一分货。硬件搭配得一点都不好经常死机
7474	1	寄过来电源适配器是坏的。 关键发票拖了一个多月了！！现在还没给我！ 极度没诚信！
7475	1	i7显卡太垃圾了，玩个游戏一卡一卡的。
7476	1	硕杨的售后等于无，最近在他们店买了10几台电脑，其中有一台里面少了内存条，我们联系多次，他们就是不承认，买了你们这么多电脑还差一条内存条吗？便宜的电脑自然有便宜道理，就是毫无售后
7477	1	退货重拍的第一台货款还没到我账户上这台就同样的问题这个质量问题不是一般的差  怀疑你们好评咋来的   询问我的退款说是找京东官方退款是他们退    我去问京东人家说你们是第三方卖家是你们的问题   我买东西重来不评价的第一次写居然就是差评。
7478	1	退货重拍的第一台货款还没到我账户上这台就同样的问题这个质量问题不是一般的差  怀疑你们好评咋来的   询问我的退款说是找京东官方退款是他们退    我去问京东人家说你们是第三方卖家是你们的问题   我买东西重来不评价的第一次写居然就是差评。
7479	1	运行速度：没玩什么大型游戏 就在斗鱼直播然后卡个不停 有时一个小软件也会卡机 强制关机也关不了 只能断电源了 总之一点就是卡的要死
7480	1	垃圾#电脑。第一次开不了机，第二次也开不了机。#电脑。
7481	1	超级不好
7482	1	忽悠人！配置纯属虚构，卖的是文字！描述全是假的，纯属虚构
7483	1	卡得不行，不知道那些说用得很流畅的怎么回事，我是因为工作原因，没法耽搁寄回去的时间
7484	1	垃圾配置，虽然这个价位没想要多好的，可是太失望了。好评都是为了返现红包的，呵呵哒，人类
7485	1	太坑了，1.优惠说截止到15号，16号还是一样优惠，17号搞另外活动再优惠50元。2.内存8G的，虽升级了，却是DDR3的。
7486	1	他主机差评多，售后也不好，办事拖延，很不好的第三卖家,非常不满意!
7487	1	不是一般的垃圾，要个英雄联盟fps在50-60，卡得不行，英雄联盟都玩不了，更别说吃鸡了
7488	1	真是垃圾，**卖家，买了两台，都是坏的，我发誓，这个电脑不能买
7489	1	从来都没碰到过这样的商家，买了三件东西，只寄过来两件，跟他们说说么补发过来了，补发了一个次品小音箱，一边没有声音的，再跟他们说就没音讯了，再也不会买这家的东西了。
7490	1	很不爽  出了问题  店家不回  键盘用了几天就没用/微笑
7491	1	电脑才用20天，不做评价。送的松人显示器，20天就坏了，真难受。果然便宜没好货。
7492	1	刚到货鼠标坏。拆开主机，发现里面风扇掉了，重新装好后，屏幕显示不清晰，真是垃圾产品。
7493	1	商家办事效率及其低下，京东最糟心的一次够买。以后再也不会来这家买电脑，省没省多少钱不知道，绝对不省心！一个事情反复多次的沟通，真烦心！
7494	1	买了个白色主机给我发了个黑色主机 换货还要收到主机验货在给我发 这店太黑了内存说是16G显示只8G
7495	1	差评    我买过好几台电脑都是win七  到这成win十了  再说了界面也没说是win十  我找了半天才看到是win十
7496	1	我买的当天上午8点整准时下单付款的，说前30名有送机械键盘鼠标或者扬声器，结果这么准时下单付钱的，连个屁都没有，我严重怀疑商家借着送机械键盘鼠标和扬声器的名义欺骗消费者，根本没有所谓的机械键盘或者扬声器在送给抢购的消费者！
7497	1	1、屏幕闪屏严重，看着眼睛疼， 2、说好给他寄过去之后，退300，给他寄过去了，说没收到！我还寄的顺丰， 3、电脑性价比一般，
7498	1	质量问题就寄过来给我！建议大家以后不要在这家店铺买！好@！服务态度还那么差！好差的
7499	1	声音有点大&hellip;&hellip;，这个显卡问客户，忽悠我是生产日期
7500	1	辣鸡电脑，反映慢还经常死机还跳出这样的画面要一步步去设置，不是嫌麻烦老退了.辣鸡！
7501	1	真的是垃圾电脑，无线黑屏，无线蓝屏，客户还在让你这样改那样改，真不知道那来的这么好的评价
7502	1	非常失望，29号到的，这才*，联系客服，客服还在那忽悠人，一会一个措辞，真不知哪句是真哪句是假。
7503	1	垃圾电脑，用一段时间卡的要命，坑的很，建议大家千万不要购买，还是买品牌机的吧
7504	1	风扇跟拖**一样还有电锯声，刚开机就这样，客服爱理不理的，不建议买便宜没好货啊！教训
7505	1	买回来用了两天屏幕不亮了，然后寄回去换一台主机，好了用了两天又不亮了，现在的心情只想呵呵两个字形容。垃圾货
7506	1	电脑一直闪屏，经常直接没了画面，等两分钟后出现画面，根本无法使用
7507	1	买回就黑屏，影响也没有声音，可能是被用过的，好差啊，我还自己花钱重装，京东也好不到客服。
7508	1	商家太坑了，要240的硬盘就必须要老款的i5的处理器，要i3的处理器就只给120的硬盘。页面上又不说清楚，客服也不强调。简直垃圾。
7509	1	好坑  少了根线 客服态度极差 还拒绝了我的消息 差评
7510	1	电脑不咋地，用一段时间很卡，小毛病很多，找客户都推来推去，解决不了，都懒的退货的，建议大家不要购买
7511	1	差评，系统用了十多天自动瘫痪，还要重装，我那么多数据都没了，被这个电脑害惨了
7512	1	机箱好小，主板是袖珍的，里面的连接线我加了采集卡就够不着了，真会省。
7513	1	说实话  我信任他 买他家电脑  可能自己要7代，没看清配置 3代 对他的服务和态度很无奈，不说了
7514	1	垃圾，买回来还没用个把月，就开始卡的不行，说好的售后服务，结果什么费用还都得自己出，快递途中产生损坏还拒收，#，也是没法沟通了
7515	1	建议大家不要相信评论，好货不便宜，便宜没好货。售后服务态度非常差，。电脑开机慢，主机噪音大。建议购买者三思不要上当。漏掉配件没发齐叫自己去买一流商家点赞
7516	1	1、开票前咨询能不能开专票，客服说不能，给开成普票，后面客服又说能开专票，要额外税点； 2、普票也就算了，发票抬头开错了，答应申请重开，一个星期了没有回复我结果，后面主动问到了，说不能，我想问发票抬头开错了，重开不是基本操作吗？？？
7517	1	玩个英雄联盟，每次都能卡的退出，无语死，配置也不低呀，网速绝对没问题，就是用卡退。
7518	1	买了大几万购物，没有一次这么坑的，键盘z字不行，系统每天都进不去！真垃圾，不爽打电话给我！
7519	1	差，差，非常差！最不满意的一次网购，本人建议，最好到别家要
7520	1	我经常在网上买东西但是很少给人家差评的，这个电脑买了回来用了几天就出问题，后来厂家说重装系统后用了几天又出问题，大家买的时候要小心！！！
7521	1	太差了，买回来不到五日sUB插孔用不了，买组装电脑不要在网上买，百份之九十好评是用软件擦出莱的。
7522	1	垃圾电脑，一台电脑维修三次都修不好 买了三台，两次有问题，我也是醉了 希望大家不要在这家店买，一个月内就坏了
7523	1	不好 买回来就不能用，拿到修电脑店去，说是翻新机，而且还是老试机，以后都不敢在东京上面购物了，公司的用品基本是我在买，这次被老板骂了一顿。
7524	1	售后服务闹心，机器故障，寄回维修，没有一次是主动联系你反馈情况的，好像你不问就不管的样子。主要还是公司采购的电脑，出了故障还影响了工作，哎，不愉快。。。
7525	1	开机时间三十多秒太长，用了七八年的电脑都比他快，打个网游都打不了，，运行卡顿，，差评
7526	1	我在3月28下的单 我买这么久东西这个真的很差劲，明显别人用过了，我查了所有数据显示的所有日期都是不一样的，绝对不是新的  其他的我不敢说 所有的数据都不对，还不给退服气，退货的货还让我贴钱，这个京东砖石ps会员没有什么用的垃圾没有服务话浪费老子钱
7527	1	花钱买教训，便宜没好货。买了15天，ps软件使用就黑屏，返回维修太麻烦了，等了3天返修回来，ps软件使用时又出现花屏，显卡有问题。
7528	1	在京东我还没给过差评。这什么#主机。只能看个电视。随便玩个小游戏就卡的一比。。联系客服他只会一句话。装个显卡装个显卡。什么狗比玩意
7529	1	卖家发货都没有调试过，送的vga线质量又差，屏幕拖尾闪烁严重，一直以为是显示器问题，还是自己花钱买hdmi线解决问题，第一次差评，希望以后改进！！
7530	1	卖家发货都没有调试过，送的vga线质量又差，屏幕拖尾闪烁严重，一直以为是显示器问题，还是自己花钱买hdmi线解决问题，第一次差评，希望以后改进！！
7531	1	店家相当有问题！明明买的时候配置写的16g内存，回来却是8g，而且在买回来没有安装任何东西的情况下开机速度要26秒平均，使用起来也非常卡，太亏了，还不如在本地买，不推荐！跟客服沟通不承认狡辩的态度让人很不舒服！
7532	1	很不满意   玩个简单的lol游戏都一直崩溃   寄回去检修售后又非常慢   检修完问题还是没有解决
7533	1	主机卡速度慢，显示器质量太差，用半个月开裂了。质量问题要买家出运费，无语。
7534	1	超级差评！ 电脑收到都无法开机 内存条坏了一根 那个发票是什么贵，比流水单都不如 解决问题效率低下
7535	1	这是一个彻头彻尾的骗局！第一次在京东消费遇到这么奇葩的事情！第一次在京东买东西觉得真的很无语！如果你京东不能答应的报销为什么之前要答应，第二次再确认的时候也说有，也答应了，然后时间隔了好几周，现在来说之前客服说错了，所有报销不存在！你们这是在玩弄消费者吗！这就是你们的客服态度吗！第一次答应 第二次答应 第三次就反悔了！这就是你们京东的做事原则吗！这就是你们对待老客户的手段吗！
7536	1	电脑一天死机三四次，联系客服让我自己用鲁大师检测，没检测出来毛病，还让我自己重装系统，我也不会啊！还不给换货，差评。
7537	1	体验很差，最直观是送的屏幕差，然后看了一下系统，是库存机器吧，贪小便宜了，不建议。
7538	1	非常辣鸡的商家啊，HDMI接口用不了，DVI接口用不了，用个DP经常开不了机，和商家联系，就是是叫我各种换，解决不了问题，也没有建设性的意见，拖拖拉拉过了15天叫我发回去修。
7539	1	非常辣鸡的商家啊，HDMI接口用不了，DVI接口用不了，用个DP经常开不了机，和商家联系，就是是叫我各种换，解决不了问题，也没有建设性的意见，拖拖拉拉过了15天叫我发回去修。
7540	1	必须差评的一家店！无语至极！先是电源线坏掉，显示器的线发错型号！经过协商，重新给我们换货，结果，寄回了显示器的线，电源线依旧没有寄！
7541	1	电脑刚用老死机，健盘的空格键按下经常弹不回，客服一定要我寄回去，他们再寄一个给我，考虑来回这几没健盘无法做事，算了还是免强用吧，想他们也寄不回什么好的健盘来，实在不行自己再买一个吧。真是一次不开心的京东购物。便宜货不好，想买的朋友还是慎重考虑一下吧。
7542	1	特定用了几个星期才评价，刚开始系统都没有激活的，经常突然卡死蓝屏，重装了系统后，还是经常卡死，体验极差
7543	1	电脑收到了，物流太慢，电脑风扇，和散热器有问题，虽然给发一个风扇和散热器，但是当时出厂的时侯为什么不检查，给你个差评
7544	1	拆开外包装连接线缆，发现连显卡的线没地方插，打开机箱盖子看见显卡竟然掉了,插上显卡后竟然没拧固定显卡的螺丝，联系厂家的客服只说了一句忘拧了，连句道歉的话都没有，强烈建议不要买这种商家的东西，京东允许这样的商家在平台上销售，真让人失望?失望?失望?失望?失望
7545	1	便宜没好货，速度一般，看着配置挺高，可是性能很一般，偷工减料很严重，只能凑合着用了
7546	1	垃圾东西，买过来还要下载着检测这的，安装个英雄联盟还不还玩，今天开电脑画面都没有了，问客服说让我从新安装显卡！逗我呢，我买的电脑不是买个大爷回来，从来不评价东西的，这个真忍不住，京东怎么不能差评呢！！！
7547	1	主机用的芯片是几年以前的了，建议不要买，额电功率超低，独立显卡很吃功率的，塑料机箱，安的螺丝都费劲
7548	1	垃圾玩意，一星都不想给硬盘当初app端业面明确写的金泰克却给我发个杂牌，折腾几个星期，电话费都花了上百我拍了照片和视频京东方面处理专员都承认了，还不承认，最吊的是店家在线直接把我拉黑了，开发票还让我联系他们在线客服，这种第三方卖家简直就是降低京东信誉和名声的存在，
7549	1	这不是第一次在网上买电脑，但却是最后一次！买了机器不到一个月就出问题，看~视频是电脑黑屏还发出滋滋的响声！不让退货，答应给我出运费可最后不提，答应送影响也没送！这还都是小事，最关键的是换了电脑后还是同样的问题！浏览网页没事但就是不能看~视频！
7550	1	集成显卡，老古董，还办公游戏电脑，游戏根本打不了，卡的要命，就是台纯种办公电脑。风扇噪音不小。
7551	1	辣鸡，客服说送机械手感鼠键盘，注意是，塑料的，说是有机械的手感，扯淡，塑料就塑料，说什么机械手感键盘鼠标。
7552	1	送的键盘用不惯 自己的键盘是PS2接口 但是插上之后没有反应(自己键盘没有问题) 联系售后让我把主机寄回 如没问题还要自己承担运费 第一次网购差评
7553	1	垃圾，开机不到4个小时，直接死机完全开不了机。退回去换货，等了3天才收到新的机子，打开使用，前面的3.0插口直接不能使用，发之前还说什么帮我检查好再发过来，现在还是有问题，实在没时间再换来换去了，不然根本没得工作呀
7554	1	一周没用到，固态硬盘就坏了，里面保存的资料全部丢失，只能找维修人员重新换硬盘，算是一次比较差的购物体验
7555	1	没办法，只能差评，一次性开箱不合格，我把配件发回还要不知检测到什么时候才发显卡回来，买啦十天啦就是愣没能用上～这售后真的烂～，也请不要拿五一过节说事。我已在客服上把订单号快递号说清啦。
7556	1	垃圾真是垃圾组装，质量太差了，买回来，刚开始，用了几天就断网呀，卡呀，简直就是垃圾成品，希望不要再买这样的东西，刚开始忽悠买了，后来就不管了，降价降的特别严重
7557	1	试用版系统问题还是很大，用了几天下来，死机几次，重新启动只能强制关机，前置USB时好时坏，让我这个经常要用USB端口的很无语
7558	1	差评差评！电脑好卡！鼠标右键等1秒，打开我的电脑等2秒硬盘才显示，连word文档都卡！产品配置描述得能上天，买回来刚用就这么卡，真的无法接受！！！
7559	1	办公用，还是算了了，没有内存，就固态120g，后期还要加装，大家买之前想好吧，电脑套路真深，自己看图
7560	1	我一般不差评，这个主机买了从下单到现在41天，开机不到10次，主板坏了。然后告诉我修理邮费我自己出。差评，谢谢
7561	1	产品质量不行，使用一天后硬盘变成只读的。由于里面有机密信息，不能返厂。 从而导致需要重复采购硬盘，店家不愿意分摊一部分费用。 经与店家沟通，给差评。
7562	1	4GDDR4到8GDDR3也叫升级，第一次打差评！退货还要自己出运费，自己加硬盘都没支架！感觉就是**商家！大家不要买，系统也是差劲系统！
7563	1	垃圾客服，第一次让我**送的鼠标垫，我要的是音响，你二次我还要音响，给我个鼠标键盘，千万别买，单全是找人刷的，电脑垃圾的一批，对**的都不负责，还买电脑？
7564	1	电脑很垃圾，换回来的还是坏的。不想折腾了，玩LOL就闪屏，死机。客服先让我各种调试，然后好几天就过去了，寄回去再寄回来，又好几天，还是坏的。再寄回去运费就要自己承担了。我也不想折腾了。就当花钱买经验吧。一分价钱一分货。购买需谨慎
7565	1	一台主机的电脑网卡是坏的，鼠标也一会能用一会不能用。粗糙至极，买的电脑没有高清线插孔，显示器配高清线在里面。差评 差 差 差
7566	1	产品闪屏 不知道是显卡问题还是显示器问题。质量问题没关系 能理解，但是客服从头至尾没和我多说一句话。只有申请退货的时候一句自动回复&hellip;&hellip;还很霸道的这个箱子必须在 那个标签不能少&hellip;&hellip;产品质量6分 服务0分。
7567	1	机子我只能说对得起这个价了，但这是一次太让人不爽的购物体验。先是反复强调系统要win7的，发来后还是win10，你就是个假客服嘛，机器人啊。然后没买完两天就降价，买的时候还说是限购要在12点前抢购，你不耍我们玩嘛，钱不钱的先不说，这种被人坑的感觉太让人不爽了，所以我就给了差评，不为啥，买个东西都让人心烦。
7568	1	垃圾电脑，文件自动删除，还要我自己出重装系统的钱，寄过去修，不管什么原因，电脑什么问题都要我出运费，
7569	1	卡的要死，根本没法操作，退货及其麻烦，客服一直自动回复，从来不会正面回复你的问题，问他们什么时候退款就是一直不顺，是效率太低还是什么原因不知道，但是就是不正面回复你，一直不退款，不知道在等什么，最重要的是主机太垃圾，全是一些垃圾配置然后还告诉你没问题，我宁愿这1900不要了，我也要差评，真的这辈子不会再买你家东西，也不会用京东了！
7570	1	店家服务很差，我购买了九台主机，一台无法开机，店家问我怎么会开不了机呢，我们帮你检测，远程一下午也没有开机，我们不是专业人员要求换货，还有一台其中一个USB接口不能用，实在是一次很不愉快的购物。我们要求更换，客服直接一句，那你寄回来吧，在就不理我了
7571	1	主机配置跟参数显卡不一致，纯粹瞎忽悠，网上购买真心不如到店自行配置，网上真坑
7572	1	说实话电脑真不怎么样，运行WIN10居然有点卡滞，按道理来说，现在的电脑运行小任务根本不应该卡滞，这个打开我的电脑都会延时一下，这个配置不要卖了，招骂
7573	1	风扇声音大如雷，开机就黑屏，内存松动掉一边，运行慢啾啾，说多了都是泪，大家量力而行，好货不便宜便宜没好货。为了修电脑，耽误事不说，自己还得多花几百块钱，这个就说不过去了。反正，一锤子**，不会再买下次了，也不推荐买。
7574	1	满满的套路，说的好i3 7100免费升级到i5 3470现在买来才10天就出现蓝屏，咨询了他们，居然说要联系他们客服在线指导操作。都蓝屏了，如何上网？要买的请三思----还是考虑京东自营吧，当买个教训了
7575	1	垃圾客服 买之前谈好套餐一 结果给你邮过来套餐二 说好的赠品也都没有 很垃圾 电脑也垃圾
